CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
88.610.191/0001-54;2010-12-31;2;MUNDIAL S.A. - PRODUTOS DE CONSUMO;005312;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido Consolidado do Período;11122.0000000000;S
88.610.191/0001-54;2010-12-31;2;MUNDIAL S.A. - PRODUTOS DE CONSUMO;005312;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02;Outros Resultados Abrangentes;-1793.0000000000;S
88.610.191/0001-54;2010-12-31;2;MUNDIAL S.A. - PRODUTOS DE CONSUMO;005312;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;-455.0000000000;S
88.610.191/0001-54;2010-12-31;2;MUNDIAL S.A. - PRODUTOS DE CONSUMO;005312;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03;Resultado Abrangente Consolidado do Período;-60080.0000000000;S
88.610.191/0001-54;2010-12-31;2;MUNDIAL S.A. - PRODUTOS DE CONSUMO;005312;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente Consolidado do Período;10667.0000000000;S
88.610.191/0001-54;2010-12-31;2;MUNDIAL S.A. - PRODUTOS DE CONSUMO;005312;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-60080.0000000000;S
88.610.191/0001-54;2010-12-31;2;MUNDIAL S.A. - PRODUTOS DE CONSUMO;005312;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;10667.0000000000;S
88.610.191/0001-54;2010-12-31;2;MUNDIAL S.A. - PRODUTOS DE CONSUMO;005312;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
88.610.191/0001-54;2010-12-31;2;MUNDIAL S.A. - PRODUTOS DE CONSUMO;005312;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.01;Lucro Líquido Consolidado do Período;124983.0000000000;S
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido Consolidado do Período;295754.0000000000;S
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02;Outros Resultados Abrangentes;-23684.0000000000;S
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;-5181.0000000000;S
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.01;Ajustes pela conversão de moedas estrangeiras;-37081.0000000000;N
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.01;Ajustes pela conversão de moedas estrangeiras;-5181.0000000000;N
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.02;Ganhos/Perdas atuariais;20299.0000000000;N
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.02;Ganhos/Perdas atuariais;0.0000000000;N
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.03;IR e CS diferidos s/ganhos ou perdas atuariais;-6902.0000000000;N
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.03;IR e CS diferidos s/ganhos ou perdas atuariais;0.0000000000;N
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03;Resultado Abrangente Consolidado do Período;101299.0000000000;S
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente Consolidado do Período;290573.0000000000;S
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;104293.0000000000;S
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;291892.0000000000;S
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.02;Atribuído a Sócios Não Controladores;-2994.0000000000;S
88.611.835/0001-29;2010-12-31;2;MARCOPOLO S.A.;008451;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.02;Atribuído a Sócios Não Controladores;-1319.0000000000;S
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.01;Lucro Líquido Consolidado do Período;201506.0000000000;S
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido Consolidado do Período;351366.0000000000;S
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02;Outros Resultados Abrangentes;-1966.0000000000;S
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;-568.0000000000;S
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.01;Ajustes Acumulados de Conversão;-3709.0000000000;N
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.01;Ajustes Acumulados de Conversão;-614.0000000000;N
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.02;Ganho Atuarial - Randonprev;2052.0000000000;N
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.02;Ganho Atuarial - Randonprev;46.0000000000;N
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.03;Outros Resultados Abragentes nas Controladas;589.0000000000;N
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.03;Outros Resultados Abragentes nas Controladas;24.0000000000;N
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.04;Imposto de Renda e Contribuição Social Diferidos;-898.0000000000;N
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.04;Imposto de Renda e Contribuição Social Diferidos;-24.0000000000;N
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03;Resultado Abrangente Consolidado do Período;199540.0000000000;S
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente Consolidado do Período;350798.0000000000;S
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;133192.0000000000;S
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;248925.0000000000;S
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.02;Atribuído a Sócios Não Controladores;66348.0000000000;S
89.086.144/0001-16;2010-12-31;1;RANDON S.A. IMPLEMENTOS E PARTICIPACOES;014109;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.02;Atribuído a Sócios Não Controladores;101873.0000000000;S
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.01;Lucro Líquido Consolidado do Período;9124.0000000000;S
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido Consolidado do Período;58613.0000000000;S
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02;Outros Resultados Abrangentes;12017.0000000000;S
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;29607.0000000000;S
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.01;Derivativos de Hedge de Fluxo de Caixa;18208.0000000000;N
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.01;Derivativos de Hedge de Fluxo de Caixa;44860.0000000000;N
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.02;Imposto de Renda e Contribuição Social;-6191.0000000000;N
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.02;Imposto de Renda e Contribuição Social;-15253.0000000000;N
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03;Resultado Abrangente Consolidado do Período;21141.0000000000;S
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente Consolidado do Período;88220.0000000000;S
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;10789.0000000000;S
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;45020.0000000000;S
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.02;Atribuído a Sócios Não Controladores;10352.0000000000;S
89.096.457/0001-55;2010-12-31;2;SLC AGRICOLA S.A.;020745;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.02;Atribuído a Sócios Não Controladores;43200.0000000000;S
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.01;Lucro Líquido Consolidado do Período;15408.0000000000;S
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido Consolidado do Período;-73160.0000000000;S
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02;Outros Resultados Abrangentes;-72423.0000000000;S
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;-14559.0000000000;S
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.01;Variação Cambial sobre Investimentos no Exterior;-72423.0000000000;N
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.01;Variação Cambial sobre Investimentos no Exterior;-14435.0000000000;N
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.02;Perdas não Realizadas em Hedge de Fluxo de Caixa;0.0000000000;N
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.02;Perdas não Realizadas em Hedge de Fluxo de Caixa;-124.0000000000;N
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03;Resultado Abrangente Consolidado do Período;-57015.0000000000;S
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente Consolidado do Período;-87719.0000000000;S
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-57015.0000000000;S
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;-87783.0000000000;S
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
89.463.822/0001-12;2010-12-31;1;LUPATECH S.A;020060;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.02;Atribuído a Sócios Não Controladores;64.0000000000;S
89.547.269/0001-04;2010-12-31;1;DIGITEL SA INDUSTRIA ELETRONICA;012858;DF Consolidado - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;4.01;Lucro Líquido Consolidado do Período;2147.0000000000;S
89.547.269/0001-04;2010-12-31;1;DIGITEL SA INDUSTRIA ELETRONICA;012858;DF Consolidado - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido Consolidado do Período;2008.0000000000;S
89.547.269/0001-04;2010-12-31;1;DIGITEL SA INDUSTRIA ELETRONICA;012858;DF Consolidado - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;4.02;Outros Resultados Abrangentes;0.0000000000;S
89.547.269/0001-04;2010-12-31;1;DIGITEL SA INDUSTRIA ELETRONICA;012858;DF Consolidado - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;2363.0000000000;S
89.547.269/0001-04;2010-12-31;1;DIGITEL SA INDUSTRIA ELETRONICA;012858;DF Consolidado - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;4.03;Resultado Abrangente Consolidado do Período;2147.0000000000;S
89.547.269/0001-04;2010-12-31;1;DIGITEL SA INDUSTRIA ELETRONICA;012858;DF Consolidado - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente Consolidado do Período;4371.0000000000;S
89.547.269/0001-04;2010-12-31;1;DIGITEL SA INDUSTRIA ELETRONICA;012858;DF Consolidado - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;2147.0000000000;S
89.547.269/0001-04;2010-12-31;1;DIGITEL SA INDUSTRIA ELETRONICA;012858;DF Consolidado - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;4371.0000000000;S
89.547.269/0001-04;2010-12-31;1;DIGITEL SA INDUSTRIA ELETRONICA;012858;DF Consolidado - Demonstração de Resultado Abrangente;REAL;UNIDADE;PENÚLTIMO;2009-01-01;2009-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
89.547.269/0001-04;2010-12-31;1;DIGITEL SA INDUSTRIA ELETRONICA;012858;DF Consolidado - Demonstração de Resultado Abrangente;REAL;UNIDADE;ÚLTIMO;2010-01-01;2010-12-31;4.03.02;Atribuído a Sócios Não Controladores;0.0000000000;S
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.01;Lucro Líquido Consolidado do Período;171741.0000000000;S
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.01;Lucro Líquido Consolidado do Período;582152.0000000000;S
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02;Outros Resultados Abrangentes;-12169.0000000000;S
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02;Outros Resultados Abrangentes;-2304.0000000000;S
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.02.01;Ajustes de Conversão para Moeda Estrangeira;-12169.0000000000;N
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.02.01;Ajustes de Conversão para Moeda Estrangeira;-2304.0000000000;N
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03;Resultado Abrangente Consolidado do Período;159572.0000000000;S
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03;Resultado Abrangente Consolidado do Período;579848.0000000000;S
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;156617.0000000000;S
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.01;Atribuído a Sócios da Empresa Controladora;557472.0000000000;S
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.03.02;Atribuído a Sócios Não Controladores;2955.0000000000;S
89.637.490/0001-45;2010-12-31;1;KLABIN S.A.;012653;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;ÚLTIMO;2010-01-01;2010-12-31;4.03.02;Atribuído a Sócios Não Controladores;22376.0000000000;S
89.723.993/0001-33;2010-12-31;1;CONSTRUTORA SULTEPA S.A. - EM RECUPERAÇÃO JUDICIAL;013030;DF Consolidado - Demonstração de Resultado Abrangente;REAL;MIL;PENÚLTIMO;2009-01-01;2009-12-31;4.01;Lucro Líquido Consolidado do Período;0.0000000000;S
